AU	packages/engine/src/hypercard-chat/artifacts/artifactsSelectors.ts		d17ca3d756720025cecc6275686e25f430575e92	
AU	packages/engine/src/hypercard-chat/artifacts/artifactsSlice.ts		4769aa4cfc6c13a254f3cc52979b98752abece42	
AU	packages/engine/src/hypercard-chat/event-viewer/EventViewerWindow.tsx		490d5b4aac67479742249a580aea2cb26849bf12	
AU	packages/engine/src/hypercard-chat/event-viewer/eventBus.ts		11931a71c680c83aee104ede16607ed06a789223	
AU	packages/engine/src/hypercard-chat/runtime-card-tools/CodeEditorWindow.tsx		ee41251f2532352606ebad790342f7d00635246f	
AU	packages/engine/src/hypercard-chat/utils/syntaxHighlight.tsx		557ba741ac590819f980b6b0222acbc1e3b322b4	
AU	packages/engine/src/hypercard-chat/utils/yamlFormat.ts		ce6689bf5d3fec056f4c7817ea421113515ee3a6	
DD	apps/inventory/src/features/chat/CodeEditorWindow.tsx	420eb3d7db2e45b79d4dbfb135fac27d6bed0e52		
DD	apps/inventory/src/features/chat/EventViewerWindow.tsx	465e0a9c305a6cfa2ff5c7ecbde9711df0594c34		
DD	apps/inventory/src/features/chat/artifactsSelectors.ts	341001eee8b3fe6091a437374187548240e82d7d		
DD	apps/inventory/src/features/chat/artifactsSlice.ts	a73427aac1b50e5a602ea8fca6e9b4c7ec5d2efd		
DD	apps/inventory/src/features/chat/eventBus.ts	5cd6f6738f20bd74162f0e0b0c477af6df0bcecc		
DD	apps/inventory/src/features/chat/utils/SyntaxHighlight.tsx	557ba741ac590819f980b6b0222acbc1e3b322b4		
DD	apps/inventory/src/features/chat/utils/yamlFormat.ts	ce6689bf5d3fec056f4c7817ea421113515ee3a6		
DU	packages/engine/src/hypercard/editor/editorLaunch.ts	2cd336f559092d1faca55a73979322fa855a099e		8e9ca404ecddbef029891f6768562edc2a506cf5
UA	packages/engine/src/chat/debug/EventViewerWindow.tsx			490d5b4aac67479742249a580aea2cb26849bf12
UA	packages/engine/src/chat/debug/SyntaxHighlight.tsx			557ba741ac590819f980b6b0222acbc1e3b322b4
UA	packages/engine/src/chat/debug/eventBus.ts			11931a71c680c83aee104ede16607ed06a789223
UA	packages/engine/src/chat/debug/yamlFormat.ts			ce6689bf5d3fec056f4c7817ea421113515ee3a6
UA	packages/engine/src/hypercard/artifacts/artifactsSelectors.ts			d17ca3d756720025cecc6275686e25f430575e92
UA	packages/engine/src/hypercard/artifacts/artifactsSlice.ts			4769aa4cfc6c13a254f3cc52979b98752abece42
UA	packages/engine/src/hypercard/editor/CodeEditorWindow.tsx			ee41251f2532352606ebad790342f7d00635246f
UD	apps/inventory/src/features/chat/InventoryChatWindow.timeline.test.ts	9c9631b53da0d587588548f0733c706dd0ea606e	e37e66a64197d077ef0f6152504ea9677c87d3e5	
UD	apps/inventory/src/features/chat/InventoryChatWindow.tsx	1861455f30330040ce82a3c397813cb6fb6e0c25	6f5817a03f597d1323b68d6722215fad8e8ed10f	
UD	apps/inventory/src/features/chat/artifactRuntime.test.ts	1824e393d9eb705bed5904451d7261e786c572e3	6f1d5868f944cef723c431bc674f88b9d18db98c	
UD	apps/inventory/src/features/chat/stories/EventViewer.stories.tsx	f99c793fdbe3a22b4ac09a89d48d584a526c2d89	700927c3f1c5b7df62acdf1cb3d7f6a7787e05a2	
UD	apps/inventory/src/features/chat/stories/InventoryArtifactPanelWidgets.stories.tsx	014f4bc8380d12d33c1f4573530eab2cb016af87	ef34e08ff6ef4a3f345944369fff04efebd8aac7	
UD	apps/inventory/src/features/chat/stories/InventoryTimelineWidget.stories.tsx	cc5db61e9b3aae85f870b2cbee362bc50993b07e	dbece06c1232c00769a6512b10a3e1a6141ce9f1	
UD	apps/inventory/src/features/chat/stories/PerRoundTimeline.stories.tsx	15e9a680cdd7a501939f8e2e575d55c233a0af20	f4d0c8101131f04040799b98e43216be876a32a1	
UD	apps/inventory/src/features/chat/stories/SyntaxHighlight.stories.tsx	f7518ac57c9924408d193caf693ab10fb2547e2f	9fd8864b8b5b454927bd8c82725ed87af549652f	
UD	packages/engine/src/components/widgets/ChatWindow.interaction.stories.tsx	65ce1138ee5c3ddefe940cb497bd0787b4e65172	c9a6f17c1092fff4f8523e6b59ff735b4f3c8c99	
UD	packages/engine/src/components/widgets/ChatWindow.stories.tsx	15efe0aef52f4399e9a394afe5f224bd0863a3cb	51affc42b74a0291f4183db627a3977875ffffd5	
UD	packages/engine/src/components/widgets/ChatWindow.widgets.stories.tsx	1800c3d715986d80bc3c18f9919797f8abb6b5d8	5938a954be5107a2809cf7dccddc8d5b6e67ed9b	
UD	packages/engine/src/hypercard-chat/artifacts/artifactRuntime.ts	eaae2728d866fc34e9e8cae199e16a5b990cc3af	e26c7469a4404e3b0f851bfed1db1a51ae059831	
UD	packages/engine/src/hypercard-chat/artifacts/timelineProjection.ts	dc245083a2df5bf5c3cbbd8ba7c9c0c9ad1a52fe	e7e7ed2c4821ad61cb7f5d3c8c9fe9839eea44d9	
UD	packages/engine/src/hypercard-chat/widgets/ArtifactPanelWidgets.tsx	88a88c2e396c2a905d5a73c4428e2c46cffb132e	2bca320d022be881d733aa796862f8186290f0aa	
UD	packages/engine/src/hypercard-chat/widgets/TimelineWidget.tsx	8312d479f4025e7426f82b533598fb2845419e06	df8b19f7b8a2aa64229c239f1fa3c60e50ce05a3	
UU	apps/inventory/src/App.tsx	3a999f5d2fcbf30e2c36dcf92ddb34f845b2e01a	c5f51d2bc637a78f3f2d9be23696dc04219b20e4	78d7735bed59ce227ee7df0555503c1891533893
UU	apps/inventory/src/app/store.ts	955967542d6ca67b14ca2cddfa8902816965acca	a9a6a22198b251ed973bbf0bd51493358c85478f	783b9b0ff4de85c648704237895b5286d54e0911
UU	packages/engine/src/chat/debug/eventBus.test.ts	2768fcf94ae72e0be48082d1611fd43f6cb8376f	3f28a825a52b579d05bcc7b73a9ae9f70ad62de0	3cc71de7fc842bf7a01d731e8249f0c114a35322
UU	packages/engine/src/components/widgets/CodeEditorWindow.stories.tsx	eeb319a1f949ebbc8da6bdb751becae9c8e2918d	bd55e015a73d378886c6387e5b652c7ded1f594d	1bbb5335e9eea15e5d406c66977e975315ff7ed1
UU	packages/engine/src/hypercard/artifacts/artifactsSlice.test.ts	665b79f0016aaa540225b14b24789eaad68adabe	26f3ec4895d43ecdff199cc5baf5a5af521d0aab	85d53017682ae4155bfff33f896d3a893bb8498c
UU	packages/engine/src/hypercard/debug/RuntimeCardDebugWindow.tsx	06c3c59554790c091f2ee52edbccb5eb6268218e	b62ae4817daa7a5d3160d67297950bfe678d92d0	cb70ce0603e5f8b31ce66ab51d2d019a96b24873
UU	packages/engine/src/index.ts	de9a2945beae16214a2ee02581c51a2c9a4b6dd6	10310fe2f496183c7443c1ff61556156928867c4	5148f42e5119e4c8f31b25376a77fed4f46e4270
