AU	A	U	packages/engine/src/hypercard-chat/artifacts/artifactsSelectors.ts
AU	A	U	packages/engine/src/hypercard-chat/artifacts/artifactsSlice.ts
AU	A	U	packages/engine/src/hypercard-chat/event-viewer/EventViewerWindow.tsx
AU	A	U	packages/engine/src/hypercard-chat/event-viewer/eventBus.ts
AU	A	U	packages/engine/src/hypercard-chat/runtime-card-tools/CodeEditorWindow.tsx
AU	A	U	packages/engine/src/hypercard-chat/utils/syntaxHighlight.tsx
AU	A	U	packages/engine/src/hypercard-chat/utils/yamlFormat.ts
DD	D	D	apps/inventory/src/features/chat/CodeEditorWindow.tsx
DD	D	D	apps/inventory/src/features/chat/EventViewerWindow.tsx
DD	D	D	apps/inventory/src/features/chat/artifactsSelectors.ts
DD	D	D	apps/inventory/src/features/chat/artifactsSlice.ts
DD	D	D	apps/inventory/src/features/chat/eventBus.ts
DD	D	D	apps/inventory/src/features/chat/utils/SyntaxHighlight.tsx
DD	D	D	apps/inventory/src/features/chat/utils/yamlFormat.ts
DU	D	U	packages/engine/src/hypercard/editor/editorLaunch.ts
UA	U	A	packages/engine/src/chat/debug/EventViewerWindow.tsx
UA	U	A	packages/engine/src/chat/debug/SyntaxHighlight.tsx
UA	U	A	packages/engine/src/chat/debug/eventBus.ts
UA	U	A	packages/engine/src/chat/debug/yamlFormat.ts
UA	U	A	packages/engine/src/hypercard/artifacts/artifactsSelectors.ts
UA	U	A	packages/engine/src/hypercard/artifacts/artifactsSlice.ts
UA	U	A	packages/engine/src/hypercard/editor/CodeEditorWindow.tsx
UD	U	D	apps/inventory/src/features/chat/InventoryChatWindow.timeline.test.ts
UD	U	D	apps/inventory/src/features/chat/InventoryChatWindow.tsx
UD	U	D	apps/inventory/src/features/chat/artifactRuntime.test.ts
UD	U	D	apps/inventory/src/features/chat/stories/EventViewer.stories.tsx
UD	U	D	apps/inventory/src/features/chat/stories/InventoryArtifactPanelWidgets.stories.tsx
UD	U	D	apps/inventory/src/features/chat/stories/InventoryTimelineWidget.stories.tsx
UD	U	D	apps/inventory/src/features/chat/stories/PerRoundTimeline.stories.tsx
UD	U	D	apps/inventory/src/features/chat/stories/SyntaxHighlight.stories.tsx
UD	U	D	packages/engine/src/components/widgets/ChatWindow.interaction.stories.tsx
UD	U	D	packages/engine/src/components/widgets/ChatWindow.stories.tsx
UD	U	D	packages/engine/src/components/widgets/ChatWindow.widgets.stories.tsx
UD	U	D	packages/engine/src/hypercard-chat/artifacts/artifactRuntime.ts
UD	U	D	packages/engine/src/hypercard-chat/artifacts/timelineProjection.ts
UD	U	D	packages/engine/src/hypercard-chat/widgets/ArtifactPanelWidgets.tsx
UD	U	D	packages/engine/src/hypercard-chat/widgets/TimelineWidget.tsx
UU	U	U	apps/inventory/src/App.tsx
UU	U	U	apps/inventory/src/app/store.ts
UU	U	U	packages/engine/src/chat/debug/eventBus.test.ts
UU	U	U	packages/engine/src/components/widgets/CodeEditorWindow.stories.tsx
UU	U	U	packages/engine/src/hypercard/artifacts/artifactsSlice.test.ts
UU	U	U	packages/engine/src/hypercard/debug/RuntimeCardDebugWindow.tsx
UU	U	U	packages/engine/src/index.ts
